alt,asicstate,coeff,counts,emailtime,exttemp,flightstate,inttemp,lat,lon,pressure,settemp,setvolts,siphrastate,sipmtemp,time,volts
126.7,2,20.0,12.2,2018-07-05 07:49:37,23.5,2,24.38,31.77948,-95.71708,1005.0,20.0,-28.0,5,23.94,07:49:27,-28.078
202.3,2,20.0,12.2,2018-07-05 07:54:53,23.5,2,25.44,31.77925,-95.71741,1005.0,20.0,-28.0,5,24.75,07:54:29,-28.095
107.9,2,20.0,10.9,2018-07-05 08:01:08,23.5,2,26.56,31.77956,-95.71707,1005.0,20.0,-28.0,5,25.75,07:59:30,-28.115
172.1,2,20.0,11.0,2018-07-05 08:04:53,23.5,2,27.75,31.77939,-95.71747,1005.0,20.0,-28.0,5,26.81,08:04:31,-28.136
129.7,2,20.0,9.9,2018-07-05 08:14:53,23.44,2,29.94,31.77964,-95.71698,1006.0,20.0,-28.0,5,28.94,08:14:43,-28.179
146.4,2,20.0,12.8,2018-07-05 08:20:08,23.44,2,31.0,31.77966,-95.71704,1005.0,20.0,-28.0,5,29.94,08:19:45,-28.198
128.9,2,20.0,10.7,2018-07-05 08:25:07,23.38,2,31.88,31.77964,-95.71699,1005.0,20.0,-28.0,5,30.88,08:24:47,-28.219
132.4,2,20.0,12.2,2018-07-05 08:30:07,23.44,2,32.81,31.77963,-95.71698,1005.0,20.0,-28.0,5,31.88,08:29:56,-28.238
125.5,2,20.0,12.8,2018-07-05 08:35:38,23.38,2,33.69,31.77963,-95.71699,1006.0,20.0,-28.0,5,32.75,08:34:57,-28.255
126.5,2,20.0,12.9,2018-07-05 08:40:23,23.44,2,34.5,31.77963,-95.71698,1006.0,20.0,-28.0,5,33.62,08:40:02,-28.273
125.4,2,20.0,11.7,2018-07-05 08:46:23,23.38,2,35.31,31.77891,-95.71699,1006.0,20.0,-28.0,5,34.44,08:45:04,-28.289
116.8,2,20.0,10.8,2018-07-05 08:50:38,23.38,2,36.06,31.77968,-95.7202,1007.0,20.0,-28.0,5,35.25,08:50:12,-28.305
116.4,2,20.0,11.7,2018-07-05 08:55:38,23.38,2,36.81,31.78095,-95.72256,1007.0,20.0,-28.0,5,35.94,08:55:14,-28.319
119.0,2,20.0,9.1,2018-07-05 09:00:52,23.31,2,37.44,31.78044,-95.72225,1007.0,20.0,-28.0,5,36.69,09:00:16,-28.333
122.4,2,20.0,11.0,2018-07-05 09:05:53,23.25,2,38.06,31.78047,-95.72225,1007.0,20.0,-28.0,5,37.31,09:05:23,-28.346
121.8,2,20.0,11.7,2018-07-05 09:10:52,23.25,2,38.62,31.78045,-95.72225,1007.0,20.0,-28.0,5,37.94,09:10:26,-28.359
123.8,2,20.0,13.2,2018-07-05 09:15:53,23.19,2,39.19,31.78045,-95.72225,1007.0,20.0,-28.0,5,38.5,09:15:27,-28.371
111.5,2,20.0,13.6,2018-07-05 09:20:52,23.19,2,39.69,31.78046,-95.72227,1007.0,20.0,-28.0,5,39.12,09:20:31,-28.381
120.2,2,20.0,12.5,2018-07-05 09:25:53,23.12,2,40.19,31.78045,-95.72227,1007.0,20.0,-28.0,5,39.62,09:25:33,-28.393
118.8,2,20.0,12.6,2018-07-05 09:30:53,23.12,2,40.69,31.78044,-95.72226,1007.0,20.0,-28.0,5,40.19,09:30:35,-28.402
116.5,2,20.0,12.1,2018-07-05 09:35:52,23.12,2,41.12,31.78047,-95.72227,1007.0,20.0,-28.0,5,40.62,09:35:38,-28.412
119.3,2,20.0,12.9,2018-07-05 09:40:53,23.12,2,41.5,31.78045,-95.72227,1007.0,20.0,-28.0,5,41.06,09:40:40,-28.421
115.9,2,20.0,11.7,2018-07-05 09:46:07,23.12,2,41.94,31.78045,-95.72227,1007.0,20.0,-28.0,5,41.5,09:45:41,-28.43
121.3,2,20.0,13.8,2018-07-05 09:56:07,23.12,2,42.69,31.78046,-95.72226,1007.0,20.0,-28.0,5,42.31,09:55:48,-28.446
119.7,2,20.0,11.2,2018-07-05 10:01:09,23.19,2,43.06,31.78047,-95.72226,1007.0,20.0,-28.0,5,42.69,10:00:50,-28.454
112.9,2,20.0,11.8,2018-07-05 10:06:08,23.19,2,43.38,31.78047,-95.72227,1007.0,20.0,-28.0,5,43.0,10:05:52,-28.46
114.9,2,20.0,12.3,2018-07-05 10:16:08,23.25,2,44.0,31.78047,-95.72228,1007.0,20.0,-28.0,5,43.69,10:15:57,-28.474
120.9,2,20.0,10.7,2018-07-05 10:21:23,23.25,2,44.31,31.78046,-95.72225,1007.0,20.0,-28.0,5,44.0,10:20:58,-28.48
120.6,2,20.0,11.6,2018-07-05 10:26:07,23.25,2,44.56,31.78045,-95.72227,1008.0,20.0,-28.0,5,44.31,10:26:02,-28.487
120.4,2,20.0,11.0,2018-07-05 10:31:22,23.25,2,44.88,31.78045,-95.72224,1008.0,20.0,-28.0,5,44.56,10:31:03,-28.491
120.4,2,20.0,13.6,2018-07-05 10:36:22,23.25,2,45.06,31.78046,-95.72226,1008.0,20.0,-28.0,5,44.88,10:36:08,-28.498
118.5,2,20.0,13.5,2018-07-05 10:41:37,23.25,2,45.38,31.78047,-95.72225,1008.0,20.0,-28.0,5,45.12,10:41:10,-28.502
122.7,2,20.0,10.4,2018-07-05 10:46:22,23.25,2,45.56,31.78046,-95.72225,1008.0,20.0,-28.0,5,45.38,10:46:12,-28.508
118.9,2,20.0,12.9,2018-07-05 10:51:37,23.25,2,45.81,31.78046,-95.72226,1008.0,20.0,-28.0,5,45.62,10:51:14,-28.512
119.7,2,20.0,11.4,2018-07-05 10:56:38,23.25,2,46.0,31.78047,-95.72224,1008.0,20.0,-28.0,5,45.81,10:56:16,-28.516
120.1,2,20.0,12.7,2018-07-05 11:01:52,23.31,2,46.19,31.78046,-95.72225,1008.0,20.0,-28.0,5,46.06,11:01:18,-28.522
118.9,2,20.0,9.5,2018-07-05 11:06:37,23.31,2,46.38,31.7805,-95.72227,1008.0,20.0,-28.0,5,46.25,11:06:19,-28.525
125.8,2,20.0,12.3,2018-07-05 11:16:53,23.38,2,46.75,31.7805,-95.72228,1008.0,20.0,-28.0,5,46.62,11:16:29,-28.533
118.9,2,20.0,11.9,2018-07-05 11:22:07,23.38,2,46.94,31.7805,-95.72227,1008.0,20.0,-28.0,5,46.81,11:21:30,-28.537
125.4,2,20.0,12.2,2018-07-05 11:26:53,23.38,2,47.06,31.78049,-95.72228,1008.0,20.0,-28.0,5,46.94,11:26:33,-28.538
122.5,2,20.0,11.6,2018-07-05 11:32:07,23.38,2,47.25,31.7805,-95.72227,1008.0,20.0,-28.0,5,47.12,11:31:37,-28.543
123.1,2,20.0,11.5,2018-07-05 11:37:07,23.38,2,47.38,31.7805,-95.72227,1008.0,20.0,-28.0,5,47.31,11:36:39,-28.545
123.5,2,20.0,13.1,2018-07-05 11:47:37,23.5,2,47.62,31.78051,-95.72232,1008.0,20.0,-28.0,5,47.62,11:46:49,-28.551
124.3,2,20.0,10.8,2018-07-05 11:52:08,23.56,2,47.81,31.78051,-95.72227,1008.0,20.0,-28.0,5,47.75,11:51:50,-28.555
124.3,2,20.0,10.4,2018-07-05 11:57:07,23.69,2,47.94,31.78051,-95.72229,1008.0,20.0,-28.0,5,47.88,11:56:51,-28.558
123.7,2,20.0,10.8,2018-07-05 12:02:23,23.81,2,48.06,31.78052,-95.72227,1008.0,20.0,-28.0,5,48.0,12:01:53,-28.56
124.5,2,20.0,11.8,2018-07-05 12:07:22,24.0,2,48.19,31.7805,-95.72228,1008.0,20.0,-28.0,5,48.19,12:07:00,-28.563
118.5,2,20.0,12.6,2018-07-05 12:12:22,24.19,2,48.38,31.7805,-95.72226,1008.0,20.0,-28.0,5,48.31,12:12:03,-28.566
1483.3,2,20.0,4.9,2018-07-05 12:17:22,24.31,2,48.38,31.78876,-95.73118,862.0,20.0,-28.0,5,48.38,12:17:05,-28.568
3095.4,2,20.0,7.8,2018-07-05 12:22:38,23.75,2,48.56,31.80394,-95.75478,712.0,20.0,-28.0,5,48.44,12:22:09,-28.57
4607.8,2,20.0,10.2,2018-07-05 12:27:38,22.25,2,48.62,31.80435,-95.78068,593.0,20.0,-28.0,5,48.56,12:27:12,-28.572
6169.0,2,20.0,17.0,2018-07-05 12:32:53,20.38,2,48.75,31.79637,-95.8096,487.0,20.0,-28.0,5,48.69,12:32:18,-28.574
7733.2,2,20.0,29.1,2018-07-05 12:37:38,18.06,2,48.75,31.79387,-95.85145,397.0,20.0,-28.0,5,48.69,12:37:23,-28.574
9359.0,2,20.0,48.7,2018-07-05 12:43:22,15.38,2,48.69,31.78708,-95.89683,318.0,20.0,-28.0,5,48.62,12:42:27,-28.573
11053.7,2,20.0,72.5,2018-07-05 12:47:52,12.25,2,48.56,31.78545,-95.93826,249.0,20.0,-28.0,5,48.56,12:47:31,-28.572
12882.5,2,20.0,97.4,2018-07-05 12:52:52,9.25,2,48.38,31.78074,-95.98802,189.0,20.0,-28.0,5,48.44,12:52:32,-28.569
14737.0,2,20.0,113.4,2018-07-05 12:57:52,5.69,2,48.12,31.77418,-96.0537,139.0,20.0,-28.0,5,48.19,12:57:36,-28.563
16242.7,2,20.0,126.8,2018-07-05 13:02:52,2.44,2,47.75,31.75911,-96.10823,108.0,20.0,-28.0,5,47.81,13:02:38,-28.556
17177.4,2,20.0,125.6,2018-07-05 13:08:23,-0.38,2,47.38,31.751,-96.13189,92.0,20.0,-28.0,5,47.38,13:07:40,-28.548
18142.4,2,20.0,126.0,2018-07-05 13:13:07,-2.12,2,46.94,31.74443,-96.17326,79.0,20.0,-28.0,5,46.94,13:12:46,-28.538
19536.5,2,20.0,124.9,2018-07-05 13:18:07,-2.81,2,46.5,31.7479,-96.21351,62.0,20.0,-28.0,5,46.5,13:17:51,-28.53
21893.6,2,20.0,106.2,2018-07-05 13:28:22,-3.19,2,45.62,31.74827,-96.29157,43.0,20.0,-28.0,5,45.56,13:27:57,-28.512
23354.9,2,20.0,102.0,2018-07-05 13:33:37,-4.06,2,45.25,31.73591,-96.34251,34.0,20.0,-28.0,5,45.06,13:33:00,-28.502
24752.2,2,20.0,84.5,2018-07-05 13:38:38,-5.31,2,44.81,31.74521,-96.39497,27.0,20.0,-28.0,5,44.62,13:38:07,-28.492
26050.8,2,20.0,80.5,2018-07-05 13:43:39,-6.12,2,44.44,31.74836,-96.43739,22.0,20.0,-28.0,5,44.12,13:43:13,-28.484
27562.9,2,20.0,71.4,2018-07-05 13:48:37,-6.31,2,43.94,31.73526,-96.5024,17.0,20.0,-28.0,5,43.69,13:48:16,-28.474
28901.3,2,20.0,67.9,2018-07-05 13:53:38,-6.31,2,43.56,31.73012,-96.56348,14.0,20.0,-28.0,5,43.25,13:53:20,-28.465
30674.2,2,20.0,62.2,2018-07-05 13:58:37,-5.81,2,43.19,31.73429,-96.61616,10.0,20.0,-28.0,5,42.81,13:58:23,-28.456
31923.3,2,20.0,59.6,2018-07-05 14:03:37,-5.56,2,42.88,31.72916,-96.68666,8.0,20.0,-28.0,5,42.44,14:03:25,-28.449
33691.2,2,20.0,54.4,2018-07-05 14:08:52,-5.62,2,42.56,31.73256,-96.76534,6.0,20.0,-28.0,5,42.06,14:08:27,-28.441
35030.5,2,20.0,52.0,2018-07-05 14:13:52,-5.25,2,42.31,31.72329,-96.84258,5.0,20.0,-28.0,5,41.75,14:13:30,-28.435
36538.5,2,20.0,51.8,2018-07-05 14:18:52,-4.81,2,42.0,31.70691,-96.93321,4.0,20.0,-28.0,5,41.5,14:18:33,-28.43
37370.8,2,20.0,46.0,2018-07-05 14:23:52,-4.25,2,41.81,31.69726,-97.03926,3.0,20.0,-28.0,5,41.25,14:23:38,-28.425
37533.4,2,20.0,47.5,2018-07-05 14:29:08,-4.31,2,41.62,31.70183,-97.15676,3.0,20.0,-28.0,5,41.0,14:28:41,-28.42
37380.6,2,20.0,43.3,2018-07-05 14:34:07,-4.75,2,41.44,31.71527,-97.26987,3.0,20.0,-28.0,5,40.81,14:33:44,-28.416
37306.5,2,20.0,48.5,2018-07-05 14:39:07,-3.75,2,41.25,31.73691,-97.38455,3.0,20.0,-28.0,5,40.62,14:38:47,-28.412
37296.5,2,20.0,50.8,2018-07-05 14:44:08,-3.31,2,41.06,31.76192,-97.49235,3.0,20.0,-28.0,5,40.44,14:43:50,-28.409
37418.6,2,20.0,48.7,2018-07-05 14:49:07,-3.44,2,40.94,31.78136,-97.60467,3.0,20.0,-28.0,5,40.25,14:48:53,-28.405
37147.4,2,20.0,44.9,2018-07-05 14:59:23,-1.44,2,40.69,31.81571,-97.84033,3.0,20.0,-28.0,5,40.06,14:58:58,-28.401
37117.0,2,20.0,52.2,2018-07-05 15:05:07,-1.56,2,40.69,31.81679,-97.95422,3.0,20.0,-28.0,5,40.0,15:03:59,-28.401
37028.0,2,20.0,47.3,2018-07-05 15:09:22,-1.38,2,40.75,31.81524,-98.07991,3.0,20.0,-28.0,5,40.0,15:09:02,-28.4
36887.4,2,20.0,44.7,2018-07-05 15:14:38,-0.44,2,40.75,31.81117,-98.20578,3.0,20.0,-28.0,5,40.0,15:14:04,-28.4
36882.7,2,20.0,51.6,2018-07-05 15:19:38,-0.06,2,40.75,31.81493,-98.33225,4.0,20.0,-28.0,5,40.0,15:19:10,-28.4
36876.7,2,20.0,43.2,2018-07-05 15:24:38,-0.06,2,40.81,31.82329,-98.45489,4.0,20.0,-28.0,5,40.06,15:24:12,-28.401
37012.1,2,20.0,44.7,2018-07-05 15:30:08,-0.06,2,40.88,31.82971,-98.57863,3.0,20.0,-28.0,5,40.12,15:29:16,-28.401
36825.8,2,20.0,51.4,2018-07-05 15:34:53,0.19,2,40.94,31.83505,-98.69512,4.0,20.0,-28.0,5,40.12,15:34:21,-28.402
36630.8,2,20.0,48.5,2018-07-05 15:39:53,1.81,2,41.0,31.84335,-98.81222,4.0,20.0,-28.0,5,40.19,15:39:31,-28.404
36515.1,2,20.0,47.3,2018-07-05 15:44:52,3.12,2,41.06,31.84505,-98.92089,4.0,20.0,-28.0,5,40.25,15:44:38,-28.405
36383.2,2,20.0,47.2,2018-07-05 15:50:07,2.69,2,41.12,31.82873,-99.00376,4.0,20.0,-28.0,5,40.44,15:49:39,-28.408
36294.9,2,20.0,46.9,2018-07-05 15:55:08,2.25,2,41.25,31.80597,-99.08782,4.0,20.0,-28.0,5,40.44,15:54:43,-28.409
36321.5,2,20.0,46.8,2018-07-05 16:00:08,2.12,2,41.31,31.78589,-99.16527,4.0,20.0,-28.0,5,40.56,15:59:45,-28.411
36311.0,2,20.0,45.7,2018-07-05 16:05:23,2.25,2,41.31,31.76369,-99.24398,4.0,20.0,-28.0,5,40.56,16:04:54,-28.412
36496.8,2,20.0,47.8,2018-07-05 16:10:22,2.31,2,41.38,31.74436,-99.32184,4.0,20.0,-28.0,5,40.62,16:09:56,-28.412
36346.7,2,20.0,45.3,2018-07-05 16:15:22,2.44,2,41.44,31.71943,-99.4048,4.0,20.0,-28.0,5,40.69,16:15:00,-28.414
