alt,asicstate,coeff,counts,emailtime,exttemp,flightstate,inttemp,lat,lon,pressure,settemp,setvolts,siphrastate,sipmtemp,time,volts
36400.0,2,20.0,47.0,2018-07-05 16:20:23,2.56,2,41.5,31.69438,-99.48617,4.0,20.0,-28.0,5,40.75,16:20:04,-28.415
36400.9,2,20.0,47.8,2018-07-05 16:26:07,2.75,2,41.56,31.66693,-99.57857,4.0,20.0,-28.0,5,40.81,16:25:06,-28.416
36417.7,2,20.0,51.7,2018-07-05 16:30:23,2.81,2,41.69,31.6387,-99.66854,4.0,20.0,-28.0,5,40.88,16:30:06,-28.418
36579.1,2,20.0,49.5,2018-07-05 16:35:37,2.94,2,41.75,31.61464,-99.75702,4.0,20.0,-28.0,5,40.94,16:35:08,-28.419
36739.5,2,20.0,44.4,2018-07-05 16:40:37,3.06,2,41.81,31.59447,-99.84495,4.0,20.0,-28.0,5,41.0,16:40:10,-28.42
36719.2,2,20.0,51.7,2018-07-05 16:45:22,3.25,2,41.88,31.57304,-99.92377,4.0,20.0,-28.0,5,41.06,16:45:12,-28.421
37322.3,2,20.0,49.5,2018-07-05 16:55:37,4.06,2,42.0,31.53834,-100.07787,3.0,20.0,-28.0,5,41.25,16:55:16,-28.423
37376.7,2,20.0,46.3,2018-07-05 17:00:53,5.0,2,42.12,31.51929,-100.17789,3.0,20.0,-28.0,5,41.31,17:00:18,-28.426
37352.9,2,20.0,49.7,2018-07-05 17:05:37,6.12,2,42.25,31.5183,-100.27891,3.0,20.0,-28.0,5,41.44,17:05:21,-28.43
37621.0,2,20.0,42.7,2018-07-05 17:10:52,6.5,2,42.44,31.51859,-100.38973,3.0,20.0,-28.0,5,41.62,17:10:22,-28.433
37686.5,2,20.0,46.0,2018-07-05 17:16:07,6.31,2,42.56,31.51897,-100.4943,3.0,20.0,-28.0,5,41.75,17:15:28,-28.435
37721.9,2,20.0,49.0,2018-07-05 17:21:08,5.75,2,42.69,31.51239,-100.5995,3.0,20.0,-28.0,5,41.94,17:20:38,-28.437
37542.1,2,20.0,49.0,2018-07-05 17:31:08,4.88,2,42.88,31.48946,-100.79961,3.0,20.0,-28.0,5,42.12,17:30:44,-28.441
37567.7,2,20.0,46.0,2018-07-05 17:36:23,4.62,2,42.88,31.48385,-100.90127,3.0,20.0,-28.0,5,42.12,17:35:49,-28.442
37708.8,2,20.0,46.0,2018-07-05 17:41:08,4.31,2,42.88,31.48764,-101.00245,3.0,20.0,-28.0,5,42.12,17:40:51,-28.442
37695.8,2,20.0,49.1,2018-07-05 17:46:07,4.06,2,42.81,31.49576,-101.10651,3.0,20.0,-28.0,5,42.06,17:45:52,-28.441
37564.0,2,20.0,47.2,2018-07-05 17:52:22,3.88,2,42.75,31.51018,-101.21752,3.0,20.0,-28.0,5,42.06,17:50:54,-28.441
37611.7,2,20.0,48.4,2018-07-05 17:56:07,3.69,2,42.75,31.53533,-101.33675,3.0,20.0,-28.0,5,42.0,17:55:58,-28.44
37293.0,2,20.0,51.1,2018-07-05 18:06:22,3.38,2,42.62,31.5856,-101.55385,3.0,20.0,-28.0,5,41.88,18:06:01,-28.437
37207.7,2,20.0,49.0,2018-07-05 18:11:23,3.19,2,42.56,31.6095,-101.65527,3.0,20.0,-28.0,5,41.81,18:11:03,-28.437
37100.9,2,20.0,45.9,2018-07-05 18:16:22,3.0,2,42.44,31.62974,-101.75123,3.0,20.0,-28.0,5,41.69,18:16:06,-28.434
36887.3,2,20.0,48.8,2018-07-05 18:21:37,2.81,2,42.38,31.63627,-101.84702,4.0,20.0,-28.0,5,41.62,18:21:07,-28.433
36843.3,2,20.0,46.0,2018-07-05 18:26:38,2.62,2,42.25,31.64113,-101.93975,4.0,20.0,-28.0,5,41.5,18:26:11,-28.43
36792.4,2,20.0,44.2,2018-07-05 18:31:37,2.5,2,42.12,31.64897,-102.04111,4.0,20.0,-28.0,5,41.38,18:31:14,-28.429
36675.2,2,20.0,48.3,2018-07-05 18:41:38,2.19,2,41.94,31.67063,-102.22129,4.0,20.0,-28.0,5,41.19,18:41:18,-28.423
36563.5,2,20.0,44.9,2018-07-05 18:46:38,2.19,2,41.81,31.67968,-102.29803,4.0,20.0,-28.0,5,41.06,18:46:21,-28.421
36401.4,2,20.0,46.8,2018-07-05 18:51:53,2.06,2,41.75,31.68634,-102.37072,4.0,20.0,-28.0,5,40.94,18:51:25,-28.419
36336.5,2,20.0,51.7,2018-07-05 18:57:07,1.88,2,41.62,31.68731,-102.45449,4.0,20.0,-28.0,5,40.88,18:56:27,-28.416
36292.3,2,20.0,47.0,2018-07-05 19:02:07,1.69,2,41.56,31.68797,-102.54798,4.0,20.0,-28.0,5,40.75,19:01:30,-28.415
36189.9,2,20.0,46.5,2018-07-05 19:07:07,1.5,2,41.44,31.69314,-102.65698,4.0,20.0,-28.0,5,40.62,19:06:40,-28.412
36061.1,2,20.0,45.6,2018-07-05 19:12:07,1.38,2,41.31,31.70065,-102.76429,4.0,20.0,-28.0,5,40.5,19:11:42,-28.41
35982.7,2,20.0,47.2,2018-07-05 19:17:07,1.25,2,41.19,31.71127,-102.87702,4.0,20.0,-28.0,5,40.38,19:16:44,-28.408
35951.2,2,20.0,47.1,2018-07-05 19:22:08,1.12,2,41.06,31.7157,-102.98881,4.0,20.0,-28.0,5,40.25,19:21:47,-28.405
35816.1,2,20.0,50.6,2018-07-05 19:27:23,1.0,2,40.94,31.71603,-103.09034,4.0,20.0,-28.0,5,40.12,19:26:50,-28.402
35739.8,2,20.0,44.9,2018-07-05 19:33:22,0.81,2,40.81,31.71288,-103.18641,4.0,20.0,-28.0,5,40.0,19:31:51,-28.4
24456.7,2,20.0,86.2,2018-07-05 19:37:07,0.06,2,40.75,31.71223,-103.25473,28.0,20.0,-28.0,5,39.88,19:36:52,-28.397
17772.2,2,20.0,115.1,2018-07-05 19:42:23,-4.25,2,40.62,31.71444,-103.29658,84.0,20.0,-28.0,5,39.69,19:41:55,-28.395
13748.0,2,20.0,102.9,2018-07-05 19:47:22,-12.12,2,40.19,31.70633,-103.32846,165.0,20.0,-28.0,5,39.38,19:46:55,-28.387
10510.0,2,20.0,55.1,2018-07-05 19:52:22,-18.31,2,39.25,31.70033,-103.35465,271.0,20.0,-28.0,5,38.62,19:52:03,-28.372
7673.7,2,20.0,25.5,2018-07-05 19:57:23,-19.44,2,38.06,31.70517,-103.38161,401.0,20.0,-28.0,5,37.62,19:57:04,-28.354
5267.9,2,20.0,11.0,2018-07-05 20:02:23,-15.88,2,37.0,31.70644,-103.41385,547.0,20.0,-28.0,5,36.69,20:02:06,-28.334
3213.8,2,20.0,6.5,2018-07-05 20:07:22,-8.88,2,36.0,31.70197,-103.45372,704.0,20.0,-28.0,5,35.94,20:07:09,-28.32
1310.8,2,20.0,6.8,2018-07-05 20:13:07,0.88,2,35.44,31.693,-103.4887,880.0,20.0,-28.0,5,35.5,20:12:11,-28.31
846.5,2,20.0,13.8,2018-07-05 20:18:22,9.62,2,35.88,31.6907,-103.496,926.0,20.0,-28.0,5,36.38,20:17:20,-28.326
850.0,2,20.0,14.0,2018-07-05 20:27:52,19.38,2,36.69,31.69069,-103.49599,926.0,20.0,-28.0,5,37.25,20:27:24,-28.345
845.2,2,20.0,14.3,2018-07-05 20:32:52,22.19,2,37.31,31.69071,-103.49601,926.0,20.0,-28.0,5,37.81,20:32:30,-28.356
849.4,2,20.0,16.0,2018-07-05 20:43:08,26.69,2,39.19,31.69072,-103.496,926.0,20.0,-28.0,5,39.06,20:42:40,-28.381
850.0,2,20.0,13.5,2018-07-05 20:47:53,28.31,2,40.12,31.6907,-103.49602,926.0,20.0,-28.0,5,39.88,20:47:44,-28.397
845.9,2,20.0,12.1,2018-07-05 20:52:53,29.56,2,41.06,31.69072,-103.496,926.0,20.0,-28.0,5,40.75,20:52:47,-28.414
845.3,2,20.0,14.7,2018-07-05 20:58:07,30.88,2,41.94,31.69072,-103.49601,926.0,20.0,-28.0,5,41.62,20:57:50,-28.431
851.1,2,20.0,14.8,2018-07-05 21:03:07,32.12,2,42.81,31.69072,-103.49602,926.0,20.0,-28.0,5,42.5,21:02:53,-28.45
845.6,2,20.0,13.9,2018-07-05 21:08:08,33.31,2,43.75,31.69071,-103.49597,926.0,20.0,-28.0,5,43.38,21:07:55,-28.467
852.6,2,20.0,14.4,2018-07-05 21:13:22,34.25,2,44.62,31.6907,-103.496,926.0,20.0,-28.0,5,44.25,21:12:56,-28.485
853.8,2,20.0,12.9,2018-07-05 21:18:23,34.81,2,45.56,31.6907,-103.49605,926.0,20.0,-28.0,5,45.19,21:17:58,-28.504
852.2,2,20.0,14.8,2018-07-05 21:23:23,35.19,2,46.38,31.6907,-103.49603,926.0,20.0,-28.0,5,46.12,21:22:58,-28.523
848.4,2,20.0,16.5,2018-07-05 21:28:23,35.19,2,47.06,31.69072,-103.496,926.0,20.0,-28.0,5,47.06,21:28:00,-28.54
849.9,2,20.0,14.8,2018-07-05 21:33:23,35.62,2,47.94,31.69074,-103.49602,926.0,20.0,-28.0,5,47.94,21:33:05,-28.559
852.2,2,20.0,14.0,2018-07-05 21:38:23,35.81,2,48.75,31.69073,-103.49602,926.0,20.0,-28.0,5,48.81,21:38:07,-28.576
852.1,2,20.0,14.2,2018-07-05 21:44:38,35.88,2,49.56,31.69072,-103.49601,925.0,20.0,-28.0,5,49.69,21:43:09,-28.592
850.6,2,20.0,15.5,2018-07-05 21:48:37,36.19,2,50.38,31.69072,-103.49604,925.0,20.0,-28.0,5,50.5,21:48:18,-28.61
851.2,2,20.0,15.8,2018-07-05 21:58:38,36.75,2,51.88,31.69074,-103.49603,925.0,20.0,-28.0,5,52.0,21:58:25,-28.64
847.9,2,20.0,14.7,2018-07-05 22:08:52,36.56,2,53.25,31.69074,-103.49604,926.0,20.0,-28.0,5,53.44,22:08:32,-28.668
850.8,2,20.0,15.9,2018-07-05 22:15:52,36.19,2,53.88,31.69072,-103.49604,926.0,20.0,-28.0,5,54.06,22:13:35,-28.681
851.9,2,20.0,15.6,2018-07-05 22:18:53,36.38,2,54.5,31.69074,-103.49604,926.0,20.0,-28.0,5,54.62,22:18:36,-28.691
850.4,2,20.0,15.2,2018-07-05 22:24:53,36.5,2,55.0,31.69072,-103.49604,925.0,20.0,-28.0,5,55.12,22:23:38,-28.702
843.3,2,20.0,16.6,2018-07-05 22:29:08,36.25,2,55.56,31.69072,-103.49606,926.0,20.0,-28.0,5,55.75,22:28:40,-28.715
847.5,2,20.0,14.2,2018-07-05 22:34:37,36.5,2,56.06,31.69072,-103.49604,925.0,20.0,-28.0,5,56.25,22:33:45,-28.725
846.4,2,20.0,15.7,2018-07-05 22:39:07,36.69,2,56.56,31.69071,-103.49604,925.0,20.0,-28.0,5,56.81,22:38:51,-28.735
844.9,2,20.0,16.0,2018-07-05 22:44:08,36.5,2,57.06,31.69073,-103.49602,926.0,20.0,-28.0,5,57.31,22:43:55,-28.746
846.4,2,20.0,15.5,2018-07-05 22:49:22,36.31,2,57.5,31.69071,-103.496,926.0,20.0,-28.0,5,57.81,22:48:58,-28.755
842.0,2,20.0,15.8,2018-07-05 22:54:22,36.56,2,57.88,31.69071,-103.49603,926.0,20.0,-28.0,5,58.25,22:54:03,-28.765
840.0,2,20.0,24.0,2018-07-05 22:59:22,36.62,2,58.31,31.69071,-103.49604,926.0,20.0,-28.0,5,58.62,22:59:05,-28.772
838.9,2,20.0,97.6,2018-07-05 23:04:23,36.44,2,58.69,31.69071,-103.49602,926.0,20.0,-28.0,5,59.06,23:04:07,-28.781
840.6,2,20.0,736.6,2018-07-05 23:09:22,36.94,2,59.0,31.69072,-103.496,926.0,20.0,-28.0,5,59.5,23:09:09,-28.79
837.5,2,20.0,91.9,2018-07-05 23:14:37,36.62,2,59.44,31.69071,-103.49603,926.0,20.0,-28.0,5,59.94,23:14:10,-28.799
839.4,2,20.0,546.0,2018-07-05 23:19:38,36.31,2,59.75,31.69071,-103.49601,926.0,20.0,-28.0,5,60.31,23:19:12,-28.806
842.5,2,20.0,86.3,2018-07-05 23:24:52,35.56,2,60.12,31.69072,-103.496,926.0,20.0,-28.0,5,60.69,23:24:13,-28.814
847.0,2,20.0,522.6,2018-07-05 23:29:37,35.19,2,60.31,31.69072,-103.49601,926.0,20.0,-28.0,5,61.0,23:29:16,-28.82
844.4,2,20.0,127.2,2018-07-05 23:34:37,35.62,2,60.62,31.69072,-103.496,926.0,20.0,-28.0,5,61.31,23:34:17,-28.825
848.7,2,20.0,292.7,2018-07-05 23:39:38,36.12,2,60.81,31.69071,-103.49602,926.0,20.0,-28.0,5,61.56,23:39:21,-28.831
846.8,2,20.0,1348.7,2018-07-05 23:44:53,35.62,2,61.06,31.69071,-103.496,926.0,20.0,-28.0,5,61.88,23:44:25,-28.837
845.2,2,20.0,261.9,2018-07-05 23:49:52,35.0,2,61.31,31.69071,-103.49601,926.0,20.0,-28.0,5,62.12,23:49:28,-28.842
846.0,2,20.0,1007.7,2018-07-05 23:54:52,34.94,2,61.5,31.69071,-103.49601,926.0,20.0,-28.0,5,62.31,23:54:31,-28.846
845.1,2,20.0,161.9,2018-07-05 23:59:53,35.06,2,61.69,31.69071,-103.49599,926.0,20.0,-28.0,5,62.56,23:59:34,-28.852
850.3,2,20.0,433.7,2018-07-06 00:08:23,34.44,2,61.88,31.69071,-103.49601,926.0,20.0,-28.0,5,62.75,00:04:36,-28.854
850.5,2,20.0,1164.1,2018-07-06 00:09:53,34.56,2,62.0,31.69072,-103.49601,926.0,20.0,-28.0,5,62.88,00:09:36,-28.857
848.0,2,20.0,116.3,2018-07-06 00:15:07,35.12,2,62.12,31.6907,-103.49601,926.0,20.0,-28.0,5,63.06,00:14:39,-28.861
853.8,2,20.0,322.7,2018-07-06 00:20:07,35.5,2,62.25,31.69071,-103.49602,926.0,20.0,-28.0,5,63.25,00:19:43,-28.864
849.8,2,20.0,124.2,2018-07-06 00:30:08,34.44,2,62.56,31.69071,-103.496,926.0,20.0,-28.0,5,63.56,00:29:46,-28.871
849.6,2,20.0,321.8,2018-07-06 00:37:53,34.12,2,62.69,31.69071,-103.49601,926.0,20.0,-28.0,5,63.69,00:34:52,-28.874
848.4,2,20.0,713.5,2018-07-06 00:40:24,34.06,2,62.75,31.6907,-103.49599,926.0,20.0,-28.0,5,63.81,00:40:00,-28.875
847.5,2,20.0,1326.7,2018-07-06 00:45:53,33.69,2,62.81,31.69071,-103.49602,926.0,20.0,-28.0,5,63.88,00:45:05,-28.878
845.9,2,20.0,163.0,2018-07-06 00:50:38,33.25,2,62.88,31.69071,-103.49601,926.0,20.0,-28.0,5,63.94,00:50:12,-28.879
845.6,2,20.0,241.7,2018-07-06 01:00:52,32.62,2,62.88,31.6907,-103.49599,926.0,20.0,-28.0,5,63.94,01:00:22,-28.879
846.9,2,20.0,229.4,2018-07-06 01:05:38,32.31,2,62.81,31.69071,-103.496,926.0,20.0,-28.0,5,63.88,01:05:24,-28.879
843.9,2,20.0,212.8,2018-07-06 01:10:52,32.12,2,62.81,31.6907,-103.49601,926.0,20.0,-28.0,5,63.81,01:10:26,-28.878
848.4,2,20.0,154.6,2018-07-06 01:15:52,31.81,2,62.69,31.6907,-103.496,926.0,20.0,-28.0,5,63.81,01:15:28,-28.877
